-1.5733452995576167, 2.9228099999999997, 20
-1.5733452995576167, 2.9228099999999997, 30
-1.5733452995576167, 2.9228099999999997, 40
-1.5733452995576167, 2.9228099999999997, 50
-1.5733452995576167, 2.9228099999999997, 60
-1.5733452995576167, 2.9228099999999997, 70
-1.5733452995576167, 2.9228099999999997, 80
-1.5733452995576167, 2.9228099999999997, 90
-1.5733452995576167, 2.9228099999999997, 100
-1.5733452995576167, 2.9228099999999997, 110
-1.5733452995576167, 2.9228099999999997, 120
-1.5733452995576167, 2.9228099999999997, 130
-1.5733452995576167, 2.9228099999999997, 140
-1.5733452995576167, 2.9228099999999997, 150
-1.5733452995576167, 2.9228099999999997, 160
-1.5733452995576167, 2.9228099999999997, 170
-1.5733452995576167, 2.9228099999999997, 180
-1.5733452995576167, 2.9228099999999997, 190
-1.5733452995576167, 2.9228099999999997, 200
-1.5733452995576167, 2.9228099999999997, 210
-1.5733452995576167, 2.9228099999999997, 220
-1.5733452995576167, 2.9228099999999997, 230
-1.5733452995576167, 2.9228099999999997, 240
-1.5733452995576167, 2.9228099999999997, 250
-1.5733452995576167, 2.9228099999999997, 260
-1.5733452995576167, 2.9228099999999997, 270
-1.5733452995576167, 2.9228099999999997, 280
-1.5733452995576167, 2.9228099999999997, 290
-1.5733452995576167, 2.9228099999999997, 300
-1.5733452995576167, 2.9228099999999997, 310
-1.5733452995576167, 2.9228099999999997, 320
-1.5733452995576167, 2.9228099999999997, 330
-1.5733452995576167, 2.9228099999999997, 340
-1.5733452995576167, 2.9228099999999997, 350
-1.4733452995576166, 2.9228099999999997, 0
-1.4733452995576166, 2.9228099999999997, 10
-1.4733452995576166, 2.9228099999999997, 20
-1.4733452995576166, 2.9228099999999997, 30
-1.4733452995576166, 2.9228099999999997, 40
-1.4733452995576166, 2.9228099999999997, 50
-1.4733452995576166, 2.9228099999999997, 60
-1.4733452995576166, 2.9228099999999997, 70
-1.4733452995576166, 2.9228099999999997, 80
-1.4733452995576166, 2.9228099999999997, 90
-1.4733452995576166, 2.9228099999999997, 100
-1.4733452995576166, 2.9228099999999997, 110
-1.4733452995576166, 2.9228099999999997, 120
-1.4733452995576166, 2.9228099999999997, 130
-1.4733452995576166, 2.9228099999999997, 140
-1.4733452995576166, 2.9228099999999997, 150
-1.4733452995576166, 2.9228099999999997, 160
-1.4733452995576166, 2.9228099999999997, 170
-1.4733452995576166, 2.9228099999999997, 180
-1.4733452995576166, 2.9228099999999997, 190
-1.4733452995576166, 2.9228099999999997, 200
-1.4733452995576166, 2.9228099999999997, 210
-1.4733452995576166, 2.9228099999999997, 220
-1.4733452995576166, 2.9228099999999997, 230
-1.4733452995576166, 2.9228099999999997, 240
-1.4733452995576166, 2.9228099999999997, 250
-1.4733452995576166, 2.9228099999999997, 260
-1.4733452995576166, 2.9228099999999997, 270
-1.4733452995576166, 2.9228099999999997, 280
-1.4733452995576166, 2.9228099999999997, 290
-1.4733452995576166, 2.9228099999999997, 300
-1.4733452995576166, 2.9228099999999997, 310
-1.4733452995576166, 2.9228099999999997, 320
-1.4733452995576166, 2.9228099999999997, 330
-1.4733452995576166, 2.9228099999999997, 340
-1.4733452995576166, 2.9228099999999997, 350
-1.3733452995576165, 2.9228099999999997, 0
-1.3733452995576165, 2.9228099999999997, 10
-1.3733452995576165, 2.9228099999999997, 20
-1.3733452995576165, 2.9228099999999997, 30
-1.3733452995576165, 2.9228099999999997, 40
-1.3733452995576165, 2.9228099999999997, 50
-1.3733452995576165, 2.9228099999999997, 60
-1.3733452995576165, 2.9228099999999997, 70
-1.3733452995576165, 2.9228099999999997, 80
-1.3733452995576165, 2.9228099999999997, 90
-1.3733452995576165, 2.9228099999999997, 100
-1.3733452995576165, 2.9228099999999997, 110
-1.3733452995576165, 2.9228099999999997, 120
-1.3733452995576165, 2.9228099999999997, 130
-1.3733452995576165, 2.9228099999999997, 140
-1.3733452995576165, 2.9228099999999997, 150
-1.3733452995576165, 2.9228099999999997, 160
-1.3733452995576165, 2.9228099999999997, 170
-1.3733452995576165, 2.9228099999999997, 180
-1.3733452995576165, 2.9228099999999997, 190
-1.3733452995576165, 2.9228099999999997, 200
-1.3733452995576165, 2.9228099999999997, 210
-1.3733452995576165, 2.9228099999999997, 220
-1.3733452995576165, 2.9228099999999997, 230
-1.3733452995576165, 2.9228099999999997, 240
-1.3733452995576165, 2.9228099999999997, 250
-1.3733452995576165, 2.9228099999999997, 260
-1.3733452995576165, 2.9228099999999997, 270
-1.3733452995576165, 2.9228099999999997, 280
-1.3733452995576165, 2.9228099999999997, 290
-1.3733452995576165, 2.9228099999999997, 300
-1.3733452995576165, 2.9228099999999997, 310
-1.3733452995576165, 2.9228099999999997, 320
-1.3733452995576165, 2.9228099999999997, 330
-1.3733452995576165, 2.9228099999999997, 340
-1.3733452995576165, 2.9228099999999997, 350
-1.2733452995576164, 2.9228099999999997, 0
-1.2733452995576164, 2.9228099999999997, 10
-1.2733452995576164, 2.9228099999999997, 20
-1.2733452995576164, 2.9228099999999997, 30
-1.2733452995576164, 2.9228099999999997, 40
-1.2733452995576164, 2.9228099999999997, 50
-1.2733452995576164, 2.9228099999999997, 60
-1.2733452995576164, 2.9228099999999997, 70
-1.2733452995576164, 2.9228099999999997, 80
-1.2733452995576164, 2.9228099999999997, 90
-1.2733452995576164, 2.9228099999999997, 100
-1.2733452995576164, 2.9228099999999997, 110
-1.2733452995576164, 2.9228099999999997, 120
-1.2733452995576164, 2.9228099999999997, 130
-1.2733452995576164, 2.9228099999999997, 140
-1.2733452995576164, 2.9228099999999997, 150
-1.2733452995576164, 2.9228099999999997, 160
-1.2733452995576164, 2.9228099999999997, 170
-1.2733452995576164, 2.9228099999999997, 180
-1.2733452995576164, 2.9228099999999997, 190
-1.2733452995576164, 2.9228099999999997, 200
-1.2733452995576164, 2.9228099999999997, 210
-1.2733452995576164, 2.9228099999999997, 220
-1.2733452995576164, 2.9228099999999997, 230
-1.2733452995576164, 2.9228099999999997, 240
-1.2733452995576164, 2.9228099999999997, 250
-1.2733452995576164, 2.9228099999999997, 260
-1.2733452995576164, 2.9228099999999997, 270
-1.2733452995576164, 2.9228099999999997, 280
-1.2733452995576164, 2.9228099999999997, 290
-1.2733452995576164, 2.9228099999999997, 300
-1.2733452995576164, 2.9228099999999997, 310
-1.2733452995576164, 2.9228099999999997, 320
-1.2733452995576164, 2.9228099999999997, 330
-1.2733452995576164, 2.9228099999999997, 340
-1.2733452995576164, 2.9228099999999997, 350
-1.1733452995576164, 2.9228099999999997, 0
-1.1733452995576164, 2.9228099999999997, 10
-1.1733452995576164, 2.9228099999999997, 20
-1.1733452995576164, 2.9228099999999997, 30
-1.1733452995576164, 2.9228099999999997, 40
-1.1733452995576164, 2.9228099999999997, 50
-1.1733452995576164, 2.9228099999999997, 60
-1.1733452995576164, 2.9228099999999997, 70
-1.1733452995576164, 2.9228099999999997, 80
-1.1733452995576164, 2.9228099999999997, 90
-1.1733452995576164, 2.9228099999999997, 100
-1.1733452995576164, 2.9228099999999997, 110
-1.1733452995576164, 2.9228099999999997, 120
-1.1733452995576164, 2.9228099999999997, 130
-1.1733452995576164, 2.9228099999999997, 140
-1.1733452995576164, 2.9228099999999997, 150
-1.1733452995576164, 2.9228099999999997, 160
-1.1733452995576164, 2.9228099999999997, 170
-1.1733452995576164, 2.9228099999999997, 180
-1.1733452995576164, 2.9228099999999997, 190
-1.1733452995576164, 2.9228099999999997, 200
-1.1733452995576164, 2.9228099999999997, 210
-1.1733452995576164, 2.9228099999999997, 220
-1.1733452995576164, 2.9228099999999997, 230
-1.1733452995576164, 2.9228099999999997, 240
-1.1733452995576164, 2.9228099999999997, 250
-1.1733452995576164, 2.9228099999999997, 260
-1.1733452995576164, 2.9228099999999997, 270
-1.1733452995576164, 2.9228099999999997, 280
-1.1733452995576164, 2.9228099999999997, 290
-1.1733452995576164, 2.9228099999999997, 300
-1.1733452995576164, 2.9228099999999997, 310
-1.1733452995576164, 2.9228099999999997, 320
-1.1733452995576164, 2.9228099999999997, 330
-1.1733452995576164, 2.9228099999999997, 340
-1.1733452995576164, 2.9228099999999997, 350
-1.0733452995576163, 2.9228099999999997, 0
-1.0733452995576163, 2.9228099999999997, 10
-1.0733452995576163, 2.9228099999999997, 20
-1.0733452995576163, 2.9228099999999997, 30
-1.0733452995576163, 2.9228099999999997, 40
-1.0733452995576163, 2.9228099999999997, 50
-1.0733452995576163, 2.9228099999999997, 60
-1.0733452995576163, 2.9228099999999997, 70
-1.0733452995576163, 2.9228099999999997, 80
-1.0733452995576163, 2.9228099999999997, 90
-1.0733452995576163, 2.9228099999999997, 100
-1.0733452995576163, 2.9228099999999997, 110
-1.0733452995576163, 2.9228099999999997, 120
-1.0733452995576163, 2.9228099999999997, 130
-1.0733452995576163, 2.9228099999999997, 140
-1.0733452995576163, 2.9228099999999997, 150
-1.0733452995576163, 2.9228099999999997, 160
-1.0733452995576163, 2.9228099999999997, 170
-1.0733452995576163, 2.9228099999999997, 180
-1.0733452995576163, 2.9228099999999997, 190
-1.0733452995576163, 2.9228099999999997, 200
-1.0733452995576163, 2.9228099999999997, 210
-1.0733452995576163, 2.9228099999999997, 220
-1.0733452995576163, 2.9228099999999997, 230
-1.0733452995576163, 2.9228099999999997, 240
-1.0733452995576163, 2.9228099999999997, 250
-1.0733452995576163, 2.9228099999999997, 260
-1.0733452995576163, 2.9228099999999997, 270
-1.0733452995576163, 2.9228099999999997, 280
-1.0733452995576163, 2.9228099999999997, 290
-1.0733452995576163, 2.9228099999999997, 300
-1.0733452995576163, 2.9228099999999997, 310
-1.0733452995576163, 2.9228099999999997, 320
-1.0733452995576163, 2.9228099999999997, 330
-1.0733452995576163, 2.9228099999999997, 340
-1.0733452995576163, 2.9228099999999997, 350
-0.9733452995576163, 2.9228099999999997, 0
-0.9733452995576163, 2.9228099999999997, 10
-0.9733452995576163, 2.9228099999999997, 20
-0.9733452995576163, 2.9228099999999997, 30
-0.9733452995576163, 2.9228099999999997, 40
-0.9733452995576163, 2.9228099999999997, 50
-0.9733452995576163, 2.9228099999999997, 60
-0.9733452995576163, 2.9228099999999997, 70
-0.9733452995576163, 2.9228099999999997, 80
-0.9733452995576163, 2.9228099999999997, 90
-0.9733452995576163, 2.9228099999999997, 100
-0.9733452995576163, 2.9228099999999997, 110
-0.9733452995576163, 2.9228099999999997, 120
-0.9733452995576163, 2.9228099999999997, 130
-0.9733452995576163, 2.9228099999999997, 140
-0.9733452995576163, 2.9228099999999997, 150
-0.9733452995576163, 2.9228099999999997, 160
-0.9733452995576163, 2.9228099999999997, 170
-0.9733452995576163, 2.9228099999999997, 180
-0.9733452995576163, 2.9228099999999997, 190
-0.9733452995576163, 2.9228099999999997, 200
-0.9733452995576163, 2.9228099999999997, 210
-0.9733452995576163, 2.9228099999999997, 220
-0.9733452995576163, 2.9228099999999997, 230
-0.9733452995576163, 2.9228099999999997, 240
-0.9733452995576163, 2.9228099999999997, 250
-0.9733452995576163, 2.9228099999999997, 260
-0.9733452995576163, 2.9228099999999997, 270
-0.9733452995576163, 2.9228099999999997, 280
-0.9733452995576163, 2.9228099999999997, 290
-0.9733452995576163, 2.9228099999999997, 300
-0.9733452995576163, 2.9228099999999997, 310
-0.9733452995576163, 2.9228099999999997, 320
-0.9733452995576163, 2.9228099999999997, 330
-0.9733452995576163, 2.9228099999999997, 340
-0.9733452995576163, 2.9228099999999997, 350
-0.8733452995576163, 2.9228099999999997, 0
-0.8733452995576163, 2.9228099999999997, 10
-0.8733452995576163, 2.9228099999999997, 20
-0.8733452995576163, 2.9228099999999997, 30
-0.8733452995576163, 2.9228099999999997, 40
-0.8733452995576163, 2.9228099999999997, 50
-0.8733452995576163, 2.9228099999999997, 60
-0.8733452995576163, 2.9228099999999997, 70
-0.8733452995576163, 2.9228099999999997, 80
-0.8733452995576163, 2.9228099999999997, 90
-0.8733452995576163, 2.9228099999999997, 100
-0.8733452995576163, 2.9228099999999997, 110
-0.8733452995576163, 2.9228099999999997, 120
-0.8733452995576163, 2.9228099999999997, 130
-0.8733452995576163, 2.9228099999999997, 140
-0.8733452995576163, 2.9228099999999997, 150
-0.8733452995576163, 2.9228099999999997, 160
-0.8733452995576163, 2.9228099999999997, 170
-0.8733452995576163, 2.9228099999999997, 180
-0.8733452995576163, 2.9228099999999997, 190
-0.8733452995576163, 2.9228099999999997, 200
-0.8733452995576163, 2.9228099999999997, 210
-0.8733452995576163, 2.9228099999999997, 220
-0.8733452995576163, 2.9228099999999997, 230
-0.8733452995576163, 2.9228099999999997, 240
-0.8733452995576163, 2.9228099999999997, 250
-0.8733452995576163, 2.9228099999999997, 260
-0.8733452995576163, 2.9228099999999997, 270
-0.8733452995576163, 2.9228099999999997, 280
-0.8733452995576163, 2.9228099999999997, 290
-0.8733452995576163, 2.9228099999999997, 300
-0.8733452995576163, 2.9228099999999997, 310
-0.8733452995576163, 2.9228099999999997, 320
-0.8733452995576163, 2.9228099999999997, 330
-0.8733452995576163, 2.9228099999999997, 340
-0.8733452995576163, 2.9228099999999997, 350
-0.7733452995576163, 2.9228099999999997, 0
-0.7733452995576163, 2.9228099999999997, 10
-0.7733452995576163, 2.9228099999999997, 20
-0.7733452995576163, 2.9228099999999997, 30
-0.7733452995576163, 2.9228099999999997, 40
-0.7733452995576163, 2.9228099999999997, 50
-0.7733452995576163, 2.9228099999999997, 60
-0.7733452995576163, 2.9228099999999997, 70
-0.7733452995576163, 2.9228099999999997, 80
-0.7733452995576163, 2.9228099999999997, 90
-0.7733452995576163, 2.9228099999999997, 100
-0.7733452995576163, 2.9228099999999997, 110
-0.7733452995576163, 2.9228099999999997, 120
-0.7733452995576163, 2.9228099999999997, 130
-0.7733452995576163, 2.9228099999999997, 140
-0.7733452995576163, 2.9228099999999997, 150
-0.7733452995576163, 2.9228099999999997, 160
-0.7733452995576163, 2.9228099999999997, 170
-0.7733452995576163, 2.9228099999999997, 180
-0.7733452995576163, 2.9228099999999997, 190
-0.7733452995576163, 2.9228099999999997, 200
-0.7733452995576163, 2.9228099999999997, 210
-0.7733452995576163, 2.9228099999999997, 220
-0.7733452995576163, 2.9228099999999997, 230
-0.7733452995576163, 2.9228099999999997, 240
-0.7733452995576163, 2.9228099999999997, 250
-0.7733452995576163, 2.9228099999999997, 260
-0.7733452995576163, 2.9228099999999997, 270
-0.7733452995576163, 2.9228099999999997, 280
-0.7733452995576163, 2.9228099999999997, 290
-0.7733452995576163, 2.9228099999999997, 300
-0.7733452995576163, 2.9228099999999997, 310
-0.7733452995576163, 2.9228099999999997, 320
-0.7733452995576163, 2.9228099999999997, 330
-0.7733452995576163, 2.9228099999999997, 340
-0.7733452995576163, 2.9228099999999997, 350
-0.6733452995576164, 2.9228099999999997, 0
-0.6733452995576164, 2.9228099999999997, 10
-0.6733452995576164, 2.9228099999999997, 20
-0.6733452995576164, 2.9228099999999997, 30
-0.6733452995576164, 2.9228099999999997, 40
-0.6733452995576164, 2.9228099999999997, 50
-0.6733452995576164, 2.9228099999999997, 60
-0.6733452995576164, 2.9228099999999997, 70
-0.6733452995576164, 2.9228099999999997, 80
-0.6733452995576164, 2.9228099999999997, 90
-0.6733452995576164, 2.9228099999999997, 100
-0.6733452995576164, 2.9228099999999997, 110
-0.6733452995576164, 2.9228099999999997, 120
-0.6733452995576164, 2.9228099999999997, 130
-0.6733452995576164, 2.9228099999999997, 140
-0.6733452995576164, 2.9228099999999997, 150
-0.6733452995576164, 2.9228099999999997, 160
-0.6733452995576164, 2.9228099999999997, 170
-0.6733452995576164, 2.9228099999999997, 180
-0.6733452995576164, 2.9228099999999997, 190
-0.6733452995576164, 2.9228099999999997, 200
-0.6733452995576164, 2.9228099999999997, 210
-0.6733452995576164, 2.9228099999999997, 220
-0.6733452995576164, 2.9228099999999997, 230
-0.6733452995576164, 2.9228099999999997, 240
-0.6733452995576164, 2.9228099999999997, 250
-0.6733452995576164, 2.9228099999999997, 260
-0.6733452995576164, 2.9228099999999997, 270
-0.6733452995576164, 2.9228099999999997, 280
-0.6733452995576164, 2.9228099999999997, 290
-0.6733452995576164, 2.9228099999999997, 300
-0.6733452995576164, 2.9228099999999997, 310
-0.6733452995576164, 2.9228099999999997, 320
-0.6733452995576164, 2.9228099999999997, 330
-0.6733452995576164, 2.9228099999999997, 340
-0.6733452995576164, 2.9228099999999997, 350
-0.5733452995576164, 2.9228099999999997, 0
-0.5733452995576164, 2.9228099999999997, 10
-0.5733452995576164, 2.9228099999999997, 20
-0.5733452995576164, 2.9228099999999997, 30
-0.5733452995576164, 2.9228099999999997, 40
-0.5733452995576164, 2.9228099999999997, 50
-0.5733452995576164, 2.9228099999999997, 60
-0.5733452995576164, 2.9228099999999997, 70
-0.5733452995576164, 2.9228099999999997, 80
-0.5733452995576164, 2.9228099999999997, 90
-0.5733452995576164, 2.9228099999999997, 100
-0.5733452995576164, 2.9228099999999997, 110
-0.5733452995576164, 2.9228099999999997, 120
-0.5733452995576164, 2.9228099999999997, 130
-0.5733452995576164, 2.9228099999999997, 140
-0.5733452995576164, 2.9228099999999997, 150
-0.5733452995576164, 2.9228099999999997, 160
-0.5733452995576164, 2.9228099999999997, 170
-0.5733452995576164, 2.9228099999999997, 180
-0.5733452995576164, 2.9228099999999997, 190
-0.5733452995576164, 2.9228099999999997, 200
-0.5733452995576164, 2.9228099999999997, 210
-0.5733452995576164, 2.9228099999999997, 220
-0.5733452995576164, 2.9228099999999997, 230
-0.5733452995576164, 2.9228099999999997, 240
-0.5733452995576164, 2.9228099999999997, 250
-0.5733452995576164, 2.9228099999999997, 260
-0.5733452995576164, 2.9228099999999997, 270
-0.5733452995576164, 2.9228099999999997, 280
-0.5733452995576164, 2.9228099999999997, 290
-0.5733452995576164, 2.9228099999999997, 300
-0.5733452995576164, 2.9228099999999997, 310
-0.5733452995576164, 2.9228099999999997, 320
-0.5733452995576164, 2.9228099999999997, 330
-0.5733452995576164, 2.9228099999999997, 340
-0.5733452995576164, 2.9228099999999997, 350
-0.4733452995576164, 2.9228099999999997, 0
-0.4733452995576164, 2.9228099999999997, 10
-0.4733452995576164, 2.9228099999999997, 20
-0.4733452995576164, 2.9228099999999997, 30
-0.4733452995576164, 2.9228099999999997, 40
-0.4733452995576164, 2.9228099999999997, 50
-0.4733452995576164, 2.9228099999999997, 60
-0.4733452995576164, 2.9228099999999997, 70
-0.4733452995576164, 2.9228099999999997, 80
-0.4733452995576164, 2.9228099999999997, 90
-0.4733452995576164, 2.9228099999999997, 100
-0.4733452995576164, 2.9228099999999997, 110
-0.4733452995576164, 2.9228099999999997, 120
-0.4733452995576164, 2.9228099999999997, 130
-0.4733452995576164, 2.9228099999999997, 140
-0.4733452995576164, 2.9228099999999997, 150
-0.4733452995576164, 2.9228099999999997, 160
-0.4733452995576164, 2.9228099999999997, 170
-0.4733452995576164, 2.9228099999999997, 180
-0.4733452995576164, 2.9228099999999997, 190
-0.4733452995576164, 2.9228099999999997, 200
-0.4733452995576164, 2.9228099999999997, 210
-0.4733452995576164, 2.9228099999999997, 220
-0.4733452995576164, 2.9228099999999997, 230
-0.4733452995576164, 2.9228099999999997, 240
-0.4733452995576164, 2.9228099999999997, 250
-0.4733452995576164, 2.9228099999999997, 260
-0.4733452995576164, 2.9228099999999997, 270
-0.4733452995576164, 2.9228099999999997, 280
-0.4733452995576164, 2.9228099999999997, 290
-0.4733452995576164, 2.9228099999999997, 300
-0.4733452995576164, 2.9228099999999997, 310
-0.4733452995576164, 2.9228099999999997, 320
-0.4733452995576164, 2.9228099999999997, 330
-0.4733452995576164, 2.9228099999999997, 340
-0.4733452995576164, 2.9228099999999997, 350
-0.3733452995576164, 2.9228099999999997, 0
-0.3733452995576164, 2.9228099999999997, 10
-0.3733452995576164, 2.9228099999999997, 20
-0.3733452995576164, 2.9228099999999997, 30
-0.3733452995576164, 2.9228099999999997, 40
-0.3733452995576164, 2.9228099999999997, 50
-0.3733452995576164, 2.9228099999999997, 60
-0.3733452995576164, 2.9228099999999997, 70
-0.3733452995576164, 2.9228099999999997, 80
-0.3733452995576164, 2.9228099999999997, 90
-0.3733452995576164, 2.9228099999999997, 100
-0.3733452995576164, 2.9228099999999997, 110
-0.3733452995576164, 2.9228099999999997, 120
-0.3733452995576164, 2.9228099999999997, 130
-0.3733452995576164, 2.9228099999999997, 140
-0.3733452995576164, 2.9228099999999997, 150
-0.3733452995576164, 2.9228099999999997, 160
-0.3733452995576164, 2.9228099999999997, 170
-0.3733452995576164, 2.9228099999999997, 180
-0.3733452995576164, 2.9228099999999997, 190
-0.3733452995576164, 2.9228099999999997, 200
-0.3733452995576164, 2.9228099999999997, 210
-0.3733452995576164, 2.9228099999999997, 220
-0.3733452995576164, 2.9228099999999997, 230
-0.3733452995576164, 2.9228099999999997, 240
-0.3733452995576164, 2.9228099999999997, 250
-0.3733452995576164, 2.9228099999999997, 260
-0.3733452995576164, 2.9228099999999997, 270
-0.3733452995576164, 2.9228099999999997, 280
-0.3733452995576164, 2.9228099999999997, 290
-0.3733452995576164, 2.9228099999999997, 300
-0.3733452995576164, 2.9228099999999997, 310
-0.3733452995576164, 2.9228099999999997, 320
-0.3733452995576164, 2.9228099999999997, 330
-0.3733452995576164, 2.9228099999999997, 340
-0.3733452995576164, 2.9228099999999997, 350
-0.27334529955761644, 2.9228099999999997, 0
-0.27334529955761644, 2.9228099999999997, 10
-0.27334529955761644, 2.9228099999999997, 20
-0.27334529955761644, 2.9228099999999997, 30
-0.27334529955761644, 2.9228099999999997, 40
-0.27334529955761644, 2.9228099999999997, 50
-0.27334529955761644, 2.9228099999999997, 60
-0.27334529955761644, 2.9228099999999997, 70
-0.27334529955761644, 2.9228099999999997, 80
-0.27334529955761644, 2.9228099999999997, 90
-0.27334529955761644, 2.9228099999999997, 100
-0.27334529955761644, 2.9228099999999997, 110
-0.27334529955761644, 2.9228099999999997, 120
-0.27334529955761644, 2.9228099999999997, 130
-0.27334529955761644, 2.9228099999999997, 140
-0.27334529955761644, 2.9228099999999997, 150
-0.27334529955761644, 2.9228099999999997, 160
-0.27334529955761644, 2.9228099999999997, 170
-0.27334529955761644, 2.9228099999999997, 180
-0.27334529955761644, 2.9228099999999997, 190
-0.27334529955761644, 2.9228099999999997, 200
-0.27334529955761644, 2.9228099999999997, 210
-0.27334529955761644, 2.9228099999999997, 220
-0.27334529955761644, 2.9228099999999997, 230
-0.27334529955761644, 2.9228099999999997, 240
-0.27334529955761644, 2.9228099999999997, 250
-0.27334529955761644, 2.9228099999999997, 260
-0.27334529955761644, 2.9228099999999997, 270
-0.27334529955761644, 2.9228099999999997, 280
-0.27334529955761644, 2.9228099999999997, 290
-0.27334529955761644, 2.9228099999999997, 300
-0.27334529955761644, 2.9228099999999997, 310
-0.27334529955761644, 2.9228099999999997, 320
-0.27334529955761644, 2.9228099999999997, 330
-0.27334529955761644, 2.9228099999999997, 340
-0.27334529955761644, 2.9228099999999997, 350
-0.17334529955761643, 2.9228099999999997, 0
-0.17334529955761643, 2.9228099999999997, 10
-0.17334529955761643, 2.9228099999999997, 20
-0.17334529955761643, 2.9228099999999997, 30
-0.17334529955761643, 2.9228099999999997, 40
-0.17334529955761643, 2.9228099999999997, 50
-0.17334529955761643, 2.9228099999999997, 60
-0.17334529955761643, 2.9228099999999997, 70
-0.17334529955761643, 2.9228099999999997, 80
-0.17334529955761643, 2.9228099999999997, 90
-0.17334529955761643, 2.9228099999999997, 100
-0.17334529955761643, 2.9228099999999997, 110
-0.17334529955761643, 2.9228099999999997, 120
-0.17334529955761643, 2.9228099999999997, 130
-0.17334529955761643, 2.9228099999999997, 140
-0.17334529955761643, 2.9228099999999997, 150
-0.17334529955761643, 2.9228099999999997, 160
-0.17334529955761643, 2.9228099999999997, 170
-0.17334529955761643, 2.9228099999999997, 180
-0.17334529955761643, 2.9228099999999997, 190
-0.17334529955761643, 2.9228099999999997, 200
-0.17334529955761643, 2.9228099999999997, 210
-0.17334529955761643, 2.9228099999999997, 220
-0.17334529955761643, 2.9228099999999997, 230
-0.17334529955761643, 2.9228099999999997, 240
-0.17334529955761643, 2.9228099999999997, 250
-0.17334529955761643, 2.9228099999999997, 260
-0.17334529955761643, 2.9228099999999997, 270
-0.17334529955761643, 2.9228099999999997, 280
-0.17334529955761643, 2.9228099999999997, 290
-0.17334529955761643, 2.9228099999999997, 300
-0.17334529955761643, 2.9228099999999997, 310
-0.17334529955761643, 2.9228099999999997, 320
-0.17334529955761643, 2.9228099999999997, 330
-0.17334529955761643, 2.9228099999999997, 340
-0.17334529955761643, 2.9228099999999997, 350
-0.07334529955761643, 2.9228099999999997, 0
-0.07334529955761643, 2.9228099999999997, 10
-0.07334529955761643, 2.9228099999999997, 20
-0.07334529955761643, 2.9228099999999997, 30
-0.07334529955761643, 2.9228099999999997, 40
-0.07334529955761643, 2.9228099999999997, 50
-0.07334529955761643, 2.9228099999999997, 60
-0.07334529955761643, 2.9228099999999997, 70
-0.07334529955761643, 2.9228099999999997, 80
-0.07334529955761643, 2.9228099999999997, 90
-0.07334529955761643, 2.9228099999999997, 100
-0.07334529955761643, 2.9228099999999997, 110
-0.07334529955761643, 2.9228099999999997, 120
-0.07334529955761643, 2.9228099999999997, 130
-0.07334529955761643, 2.9228099999999997, 140
-0.07334529955761643, 2.9228099999999997, 150
-0.07334529955761643, 2.9228099999999997, 160
-0.07334529955761643, 2.9228099999999997, 170
-0.07334529955761643, 2.9228099999999997, 180
-0.07334529955761643, 2.9228099999999997, 190
-0.07334529955761643, 2.9228099999999997, 200
-0.07334529955761643, 2.9228099999999997, 210
-0.07334529955761643, 2.9228099999999997, 220
-0.07334529955761643, 2.9228099999999997, 230
-0.07334529955761643, 2.9228099999999997, 240
-0.07334529955761643, 2.9228099999999997, 250
-0.07334529955761643, 2.9228099999999997, 260
-0.07334529955761643, 2.9228099999999997, 270
-0.07334529955761643, 2.9228099999999997, 280
-0.07334529955761643, 2.9228099999999997, 290
-0.07334529955761643, 2.9228099999999997, 300
-0.07334529955761643, 2.9228099999999997, 310
-0.07334529955761643, 2.9228099999999997, 320
-0.07334529955761643, 2.9228099999999997, 330
-0.07334529955761643, 2.9228099999999997, 340
-0.07334529955761643, 2.9228099999999997, 350
0.026654700442383578, 2.9228099999999997, 0
0.026654700442383578, 2.9228099999999997, 10
0.026654700442383578, 2.9228099999999997, 20
0.026654700442383578, 2.9228099999999997, 30
0.026654700442383578, 2.9228099999999997, 40
0.026654700442383578, 2.9228099999999997, 50
0.026654700442383578, 2.9228099999999997, 60
0.026654700442383578, 2.9228099999999997, 70
0.026654700442383578, 2.9228099999999997, 80
0.026654700442383578, 2.9228099999999997, 90
0.026654700442383578, 2.9228099999999997, 100
0.026654700442383578, 2.9228099999999997, 110
0.026654700442383578, 2.9228099999999997, 120
0.026654700442383578, 2.9228099999999997, 130
0.026654700442383578, 2.9228099999999997, 140
0.026654700442383578, 2.9228099999999997, 150
0.026654700442383578, 2.9228099999999997, 160
0.026654700442383578, 2.9228099999999997, 170
0.026654700442383578, 2.9228099999999997, 180
0.026654700442383578, 2.9228099999999997, 190
0.026654700442383578, 2.9228099999999997, 200
0.026654700442383578, 2.9228099999999997, 210
0.026654700442383578, 2.9228099999999997, 220
0.026654700442383578, 2.9228099999999997, 230
0.026654700442383578, 2.9228099999999997, 240
0.026654700442383578, 2.9228099999999997, 250
0.026654700442383578, 2.9228099999999997, 260
0.026654700442383578, 2.9228099999999997, 270
0.026654700442383578, 2.9228099999999997, 280
0.026654700442383578, 2.9228099999999997, 290
0.026654700442383578, 2.9228099999999997, 300
0.026654700442383578, 2.9228099999999997, 310
0.026654700442383578, 2.9228099999999997, 320
0.026654700442383578, 2.9228099999999997, 330
0.026654700442383578, 2.9228099999999997, 340
0.026654700442383578, 2.9228099999999997, 350
